157	12	8.000000
560	233	6.000000
512	12	8.000000
94	240	1.000000
366	4	6.000000
484	264	7.000000
137	8	8.000000
438	212	5.000000
777	233	7.000000
499	252	6.000000
264	249	7.000000
249	232	5.000000
314	1103	3.000000
528	4	8.000000
272	6	7.000000
33	559	8.000000
374	204	6.000000
465	1042	8.000000
395	215	4.000000
59	254	6.000000
466	1251	6.000000
78	213	8.000000
239	243	2.000000
42	251	5.000000
455	238	8.000000
43	249	1.000000
733	243	8.000000
613	214	7.000000
781	233	6.000000
580	209	6.000000
372	209	8.000000
734	250	3.000000
665	250	6.000000
457	214	7.000000
416	8	7.000000
139	213	7.000000
181	10	8.000000
497	252	7.000000
662	245	6.000000
485	10	6.000000
219	242	8.000000
59	6	8.000000
706	242	8.000000
795	0	3.000000
453	29	8.000000
288	252	6.000000
412	253	6.000000
96	206	5.000000
117	254	4.000000
497	243	8.000000
637	665	7.000000
615	2	8.000000
170	856	7.000000
519	1633	8.000000
110	249	4.000000
374	890	2.000000
225	217	8.000000
264	232	5.000000
629	213	4.000000
214	1221	2.000000
329	688	6.000000
173	218	6.000000
252	2	6.000000
644	218	6.000000
521	371	4.000000
455	209	8.000000
297	16	7.000000
179	231	6.000000
671	1539	7.000000
150	247	5.000000
28	464	3.000000
643	0	8.000000
276	8	7.000000
671	1541	2.000000
366	240	2.000000
781	242	6.000000
419	1	7.000000
395	8	8.000000
84	240	8.000000
134	253	2.000000
306	254	6.000000
112	246	8.000000
79	16	8.000000
681	4	5.000000
454	215	8.000000
504	206	6.000000
642	252	4.000000
347	234	8.000000
185	253	6.000000
477	3	7.000000
582	241	7.000000
477	248	1.000000
516	249	6.000000
708	1697	6.000000
780	213	1.000000
789	252	3.000000
46	211	7.000000
422	1184	1.000000
577	4	8.000000
571	1459	8.000000
788	865	5.000000
552	1182	7.000000
323	4	4.000000
732	208	1.000000
765	0	7.000000
382	253	1.000000
254	212	7.000000
420	16	8.000000
730	241	6.000000
387	1439	6.000000
751	251	8.000000
90	597	4.000000
637	1846	5.000000
217	215	5.000000
158	1075	8.000000
534	206	7.000000
123	205	6.000000
606	254	6.000000
627	716	7.000000
227	206	4.000000
325	514	6.000000
135	936	3.000000
504	247	6.000000
622	459	8.000000
637	4	6.000000
87	248	8.000000
632	212	4.000000
782	2	4.000000
568	677	7.000000
588	213	6.000000
584	6	8.000000
229	12	8.000000
250	212	3.000000
195	249	5.000000
263	209	8.000000
236	244	8.000000
274	239	7.000000
93	233	6.000000
557	1779	7.000000
623	234	5.000000
324	218	7.000000
59	212	4.000000
499	4	4.000000
139	10	8.000000
16	3	5.000000
236	16	8.000000
185	243	5.000000
111	120	6.000000
273	83	3.000000
185	250	5.000000
258	516	8.000000
218	206	1.000000
627	83	6.000000
305	248	5.000000
239	244	4.000000
530	236	6.000000
115	1	8.000000
405	330	8.000000
127	215	5.000000
60	3	7.000000
366	16	4.000000
599	16	7.000000
387	890	6.000000
368	10	8.000000
770	217	6.000000
726	204	8.000000
642	205	8.000000
395	234	4.000000
242	241	3.000000
400	206	6.000000
675	218	6.000000
162	249	7.000000
678	83	6.000000
185	208	3.000000
373	767	5.000000
276	83	7.000000
460	1559	8.000000
345	1370	8.000000
242	83	3.000000
731	92	7.000000
270	9	6.000000
104	231	6.000000
13	10	6.000000
530	243	6.000000
558	241	5.000000
255	249	5.000000
556	7	8.000000
665	252	6.000000
118	233	6.000000
653	0	4.000000
268	3	6.000000
444	234	7.000000
693	0	8.000000
15	320	5.000000
282	16	6.000000
211	486	5.000000
409	214	8.000000
558	7	4.000000
598	6	8.000000
114	251	7.000000
100	210	5.000000
748	233	7.000000
51	251	7.000000
525	681	3.000000
665	1	7.000000
782	210	6.000000
80	211	8.000000
306	250	7.000000
459	238	7.000000
105	11	4.000000
298	1317	2.000000
419	214	7.000000
213	254	7.000000
744	208	6.000000
44	212	6.000000
454	1539	8.000000
474	215	5.000000
448	212	8.000000
21	232	5.000000
29	526	5.000000
369	252	3.000000
460	9	4.000000
777	0	6.000000
785	252	8.000000
344	626	8.000000
456	580	3.000000
559	536	7.000000
120	571	7.000000
413	1215	1.000000
223	208	5.000000
680	210	5.000000
788	1902	7.000000
387	607	6.000000
611	3	7.000000
296	212	8.000000
429	1	7.000000
478	6	7.000000
658	249	5.000000
16	213	7.000000
85	243	2.000000
312	251	5.000000
15	317	6.000000
165	11	4.000000
373	302	7.000000
233	8	7.000000
696	244	4.000000
404	217	8.000000
671	1923	6.000000
574	7	8.000000
273	205	6.000000
115	251	8.000000
256	236	2.000000
634	493	8.000000
261	232	5.000000
361	6	6.000000
421	232	8.000000
310	16	3.000000
164	241	1.000000
205	251	7.000000
792	6	5.000000
742	206	4.000000
242	231	8.000000
457	206	8.000000
135	978	1.000000
634	234	7.000000
316	217	8.000000
427	233	7.000000
275	250	8.000000
513	5	6.000000
557	6	3.000000
0	124	5.000000
102	2	8.000000
558	210	8.000000
318	1	6.000000
534	217	6.000000
85	10	5.000000
276	3	7.000000
772	240	7.000000
201	240	6.000000
658	8	4.000000
406	238	8.000000
566	214	8.000000
349	242	7.000000
386	231	8.000000
81	241	8.000000
792	204	5.000000
95	231	5.000000
203	231	7.000000
79	209	7.000000
58	11	6.000000
637	579	5.000000
429	211	3.000000
455	248	6.000000
432	214	6.000000
0	89	7.000000
266	2	6.000000
621	208	7.000000
512	3	3.000000
141	6	3.000000
83	209	6.000000
548	231	6.000000
721	217	7.000000
474	243	8.000000
708	1960	7.000000
125	1	8.000000
280	1294	4.000000
82	211	5.000000
571	835	8.000000
625	1449	8.000000
173	215	6.000000
178	120	6.000000
182	11	5.000000
730	246	8.000000
673	211	7.000000
253	9	6.000000
571	1803	8.000000
746	246	1.000000
7	8	5.000000
529	205	5.000000
263	1279	7.000000
446	204	8.000000
694	249	5.000000
724	254	6.000000
482	252	7.000000
123	10	8.000000
570	1367	6.000000
587	214	8.000000
306	6	8.000000
333	214	5.000000
10	238	6.000000
135	948	6.000000
460	393	7.000000
755	10	4.000000
490	4	7.000000
248	234	5.000000
276	217	4.000000
661	10	4.000000
774	7	5.000000
158	1055	8.000000
724	246	6.000000
397	1	8.000000
210	83	1.000000
471	485	3.000000
477	206	3.000000
470	3	7.000000
751	9	4.000000
263	1280	6.000000
564	218	5.000000
296	2	3.000000
18	330	7.000000
387	1033	5.000000
713	206	8.000000
744	234	8.000000
464	83	6.000000
123	4	7.000000
460	273	7.000000
280	1287	3.000000
102	243	8.000000
374	1414	8.000000
532	2	4.000000
611	209	7.000000
273	217	6.000000
548	0	6.000000
302	250	6.000000
715	214	2.000000
786	1624	8.000000
365	250	8.000000
262	250	1.000000
560	234	8.000000
616	4	8.000000
542	211	4.000000
730	250	8.000000
501	0	8.000000
345	6	8.000000
620	7	7.000000
37	205	7.000000
218	211	5.000000
185	240	5.000000
688	234	7.000000
559	111	6.000000
71	206	7.000000
581	231	7.000000
502	0	6.000000
478	218	6.000000
737	771	6.000000
60	205	5.000000
450	206	8.000000
701	16	8.000000
622	475	8.000000
488	7	4.000000
435	215	7.000000
763	212	7.000000
460	1081	7.000000
194	0	7.000000
273	243	6.000000
186	244	7.000000
347	10	8.000000
690	1185	8.000000
276	246	4.000000
604	218	6.000000
65	238	6.000000
782	204	5.000000
631	252	8.000000
530	218	5.000000
373	1090	4.000000
97	247	7.000000
578	206	7.000000
507	1216	5.000000
248	242	5.000000
270	0	6.000000
427	238	8.000000
110	240	3.000000
792	2	5.000000
373	1404	5.000000
329	730	7.000000
557	1	5.000000
213	211	8.000000
454	206	7.000000
591	1807	6.000000
717	9	7.000000
127	250	3.000000
98	856	3.000000
436	250	6.000000
270	209	7.000000
235	245	6.000000
269	1	6.000000
391	11	7.000000
331	211	7.000000
392	250	3.000000
564	254	3.000000
285	1	6.000000
148	217	5.000000
110	209	7.000000
188	212	4.000000
523	10	8.000000
135	725	6.000000
539	1	3.000000
469	215	4.000000
447	254	8.000000
583	7	6.000000
526	217	8.000000
155	10	8.000000
42	218	2.000000
477	205	7.000000
365	244	6.000000
465	217	7.000000
325	0	5.000000
550	2	8.000000
186	218	8.000000
255	254	7.000000
394	241	8.000000
406	217	2.000000
186	215	8.000000
637	246	7.000000
598	217	8.000000
693	233	6.000000
653	7	7.000000
184	0	5.000000
6	291	1.000000
89	83	7.000000
774	253	7.000000
363	10	7.000000
731	247	8.000000
557	1783	6.000000
81	206	8.000000
3	251	8.000000
433	247	5.000000
72	703	7.000000
715	480	8.000000
594	238	6.000000
92	250	5.000000
545	83	7.000000
213	234	8.000000
479	0	7.000000
496	214	7.000000
591	621	6.000000
132	214	7.000000
466	211	7.000000
755	248	2.000000
677	206	6.000000
727	213	6.000000
652	213	7.000000
550	6	7.000000
135	977	6.000000
316	208	7.000000
369	11	4.000000
455	0	4.000000
791	245	4.000000
253	0	7.000000
143	897	4.000000
249	6	8.000000
671	1106	1.000000
236	245	6.000000
721	12	7.000000
637	1859	6.000000
234	214	2.000000
774	206	8.000000
525	1141	8.000000
536	250	5.000000
283	206	7.000000
641	204	6.000000
432	12	7.000000
375	218	6.000000
234	231	2.000000
497	240	6.000000
142	1	7.000000
737	310	7.000000
261	254	5.000000
223	665	8.000000
661	248	8.000000
736	12	5.000000
748	83	7.000000
540	120	5.000000
751	231	7.000000
633	11	5.000000
25	254	1.000000
451	236	7.000000
613	238	6.000000
185	246	7.000000
734	251	8.000000
429	205	5.000000
617	579	7.000000
678	0	5.000000
594	7	5.000000
344	428	8.000000
789	83	5.000000
753	16	7.000000
105	899	4.000000
287	238	7.000000
194	2	7.000000
595	0	4.000000
301	11	5.000000
574	205	7.000000
512	2	8.000000
465	254	5.000000
615	254	8.000000
193	262	8.000000
291	253	6.000000
683	215	4.000000
460	382	5.000000
149	4	8.000000
726	238	6.000000
97	249	4.000000
792	4	6.000000
625	718	7.000000
223	206	4.000000
379	241	7.000000
186	209	8.000000
72	0	4.000000
411	247	6.000000
733	11	8.000000
568	419	7.000000
431	252	6.000000
427	240	7.000000
281	305	7.000000
410	7	7.000000
587	7	8.000000
402	243	7.000000
4	0	2.000000
557	206	1.000000
434	206	8.000000
726	7	5.000000
755	0	4.000000
445	11	8.000000
379	2	4.000000
761	2	8.000000
675	206	5.000000
291	212	7.000000
670	217	8.000000
674	0	6.000000
487	583	7.000000
758	496	8.000000
432	205	5.000000
150	209	6.000000
370	241	1.000000
677	254	6.000000
525	1653	6.000000
22	208	8.000000
61	204	8.000000
672	12	7.000000
427	11	6.000000
660	234	7.000000
684	240	5.000000
370	215	1.000000
538	1105	7.000000
749	209	6.000000
175	6	8.000000
759	241	3.000000
58	3	8.000000
784	241	7.000000
647	16	8.000000
456	7	5.000000
199	214	7.000000
774	231	7.000000
114	208	6.000000
637	1850	6.000000
441	1	8.000000
664	210	5.000000
40	242	8.000000
233	1	7.000000
627	234	7.000000
323	211	3.000000
608	8	6.000000
762	12	6.000000
74	771	6.000000
619	1180	8.000000
35	6	7.000000
387	1463	8.000000
687	209	8.000000
773	7	6.000000
45	10	7.000000
189	83	3.000000
745	2	7.000000
513	241	4.000000
59	243	4.000000
448	1	8.000000
364	213	4.000000
637	265	5.000000
409	215	8.000000
638	83	7.000000
455	11	7.000000
269	215	5.000000
426	217	4.000000
320	597	6.000000
437	215	5.000000
237	241	6.000000
106	248	6.000000
190	232	1.000000
248	208	5.000000
3	6	7.000000
276	215	3.000000
564	238	4.000000
551	1597	6.000000
693	11	8.000000
623	218	5.000000
325	1	5.000000
363	254	6.000000
35	243	5.000000
334	240	8.000000
627	2	6.000000
0	35	4.000000
15	311	8.000000
86	204	8.000000
708	287	8.000000
299	292	8.000000
59	245	6.000000
433	234	4.000000
500	8	7.000000
494	120	7.000000
229	3	7.000000
318	0	5.000000
91	204	5.000000
497	217	5.000000
618	236	3.000000
621	9	8.000000
307	628	8.000000
246	252	8.000000
433	1	4.000000
135	474	5.000000
341	16	8.000000
249	251	6.000000
252	254	6.000000
763	206	2.000000
267	10	6.000000
722	8	8.000000
51	2	7.000000
33	565	8.000000
40	2	6.000000
293	1	7.000000
748	212	6.000000
581	242	6.000000
17	2	6.000000
84	217	3.000000
241	234	8.000000
261	8	8.000000
691	254	5.000000
161	2	2.000000
694	248	4.000000
11	241	1.000000
0	122	7.000000
359	211	8.000000
377	236	8.000000
527	7	8.000000
59	5	4.000000
788	1905	5.000000
733	211	7.000000
775	10	8.000000
180	16	8.000000
732	2	4.000000
478	206	5.000000
344	1355	6.000000
259	10	8.000000
229	214	7.000000
609	1	7.000000
175	233	4.000000
197	10	4.000000
651	6	8.000000
625	247	7.000000
721	9	6.000000
748	251	8.000000
189	485	7.000000
242	208	5.000000
10	208	8.000000
755	3	2.000000
295	205	7.000000
610	210	4.000000
609	83	7.000000
637	928	6.000000
250	217	4.000000
426	253	5.000000
220	3	4.000000
286	0	7.000000
602	120	7.000000
380	12	7.000000
613	211	8.000000
69	83	7.000000
145	3	8.000000
547	0	4.000000
626	206	6.000000
148	8	5.000000
720	242	5.000000
149	209	7.000000
107	6	1.000000
740	0	3.000000
121	248	7.000000
564	10	7.000000
685	252	7.000000
640	206	3.000000
784	211	6.000000
265	10	6.000000
675	1164	8.000000
743	1561	8.000000
102	246	8.000000
154	628	3.000000
685	246	7.000000
249	206	5.000000
444	10	8.000000
395	211	8.000000
432	83	6.000000
651	1898	4.000000
483	2	8.000000
148	234	4.000000
444	212	5.000000
272	1	8.000000
491	213	8.000000
638	244	5.000000
387	618	1.000000
525	1666	7.000000
395	238	3.000000
210	241	5.000000
259	2	8.000000
137	246	8.000000
110	0	6.000000
137	0	8.000000
179	3	7.000000
606	234	5.000000
90	813	6.000000
16	243	6.000000
706	246	8.000000
229	244	8.000000
434	238	8.000000
325	576	6.000000
78	206	6.000000
526	0	6.000000
94	236	5.000000
557	247	8.000000
382	10	2.000000
418	218	8.000000
516	12	8.000000
109	12	6.000000
791	252	7.000000
270	236	5.000000
261	6	5.000000
108	217	8.000000
185	217	6.000000
639	340	4.000000
315	244	7.000000
284	240	4.000000
27	360	7.000000
355	213	8.000000
792	8	8.000000
53	4	8.000000
175	120	6.000000
448	238	8.000000
610	83	3.000000
241	206	4.000000
437	244	6.000000
746	10	7.000000
711	232	4.000000
571	209	6.000000
117	2	6.000000
135	974	1.000000
628	10	8.000000
527	211	7.000000
432	10	5.000000
247	486	8.000000
525	1716	4.000000
581	1	8.000000
90	592	8.000000
259	250	1.000000
166	212	8.000000
37	217	6.000000
379	244	7.000000
58	238	6.000000
717	246	7.000000
58	16	8.000000
387	1447	6.000000
395	16	7.000000
310	204	7.000000
22	4	8.000000
51	16	6.000000
114	206	7.000000
63	8	7.000000
500	236	8.000000
667	2	7.000000
123	246	4.000000
694	244	5.000000
745	231	7.000000
413	210	1.000000
366	209	4.000000
355	214	6.000000
398	716	6.000000
612	236	7.000000
168	1157	8.000000
33	551	6.000000
447	241	5.000000
691	247	6.000000
28	497	6.000000
249	211	7.000000
120	207	1.000000
390	246	8.000000
214	493	1.000000
303	210	8.000000
422	244	4.000000
35	245	6.000000
478	83	7.000000
90	722	6.000000
227	247	3.000000
457	1019	6.000000
67	0	5.000000
365	8	6.000000
721	241	7.000000
698	10	8.000000
544	234	7.000000
259	1	6.000000
182	206	8.000000
161	233	2.000000
313	1261	2.000000
577	83	5.000000
194	208	6.000000
14	213	7.000000
161	218	5.000000
102	8	8.000000
545	8	6.000000
511	241	5.000000
259	0	6.000000
1	206	5.000000
228	120	5.000000
140	83	4.000000
610	16	5.000000
684	4	8.000000
346	234	5.000000
387	1445	7.000000
377	8	8.000000
38	516	4.000000
270	232	6.000000
420	205	8.000000
769	233	6.000000
462	247	7.000000
376	238	3.000000
481	232	7.000000
89	250	6.000000
513	252	4.000000
515	231	5.000000
126	234	8.000000
10	231	8.000000
347	250	4.000000
54	213	6.000000
529	212	5.000000
239	232	7.000000
686	9	5.000000
432	238	7.000000
676	232	7.000000
637	1459	6.000000
420	247	8.000000
643	6	7.000000
424	206	7.000000
225	218	7.000000
103	252	6.000000
170	666	2.000000
344	1177	7.000000
231	238	4.000000
658	246	5.000000
591	566	7.000000
713	214	6.000000
84	236	6.000000
625	203	7.000000
717	1	8.000000
447	245	6.000000
335	7	8.000000
686	16	8.000000
627	1249	5.000000
712	247	8.000000
684	254	6.000000
603	6	8.000000
237	214	6.000000
434	11	6.000000
39	206	3.000000
458	390	8.000000
233	506	2.000000
145	205	8.000000
322	9	8.000000
197	120	2.000000
790	209	6.000000
496	1021	2.000000
209	238	7.000000
188	205	7.000000
72	531	6.000000
407	205	7.000000
461	10	7.000000
58	2	6.000000
335	3	8.000000
96	83	6.000000
690	736	8.000000
92	251	5.000000
246	212	7.000000
691	292	8.000000
407	4	6.000000
588	252	7.000000
486	7	8.000000
475	251	5.000000
425	232	8.000000
721	4	4.000000
135	705	7.000000
444	236	6.000000
552	659	8.000000
493	215	8.000000
351	709	4.000000
421	9	1.000000
620	11	6.000000
25	238	8.000000
572	1	8.000000
352	16	8.000000
786	826	3.000000
154	1027	6.000000
165	825	7.000000
155	249	1.000000
688	241	6.000000
697	2	6.000000
345	233	4.000000
460	240	1.000000
175	214	6.000000
51	217	4.000000
87	254	6.000000
754	337	8.000000
637	1881	6.000000
33	567	8.000000
541	244	8.000000
181	4	4.000000
397	233	7.000000
142	2	8.000000
135	290	7.000000
415	217	7.000000
170	9	2.000000
793	824	8.000000
639	12	7.000000
783	218	5.000000
465	7	2.000000
626	250	8.000000
248	244	5.000000
119	3	8.000000
606	233	8.000000
69	4	4.000000
140	242	7.000000
33	287	8.000000
209	247	8.000000
158	607	7.000000
708	1942	8.000000
373	1386	5.000000
305	8	7.000000
347	83	7.000000
754	101	8.000000
512	243	7.000000
444	3	8.000000
377	3	8.000000
457	12	6.000000
672	213	4.000000
5	238	6.000000
625	968	5.000000
259	205	5.000000
191	16	6.000000
10	232	8.000000
483	9	6.000000
16	249	8.000000
222	204	8.000000
610	240	3.000000
235	253	8.000000
7	12	8.000000
294	242	5.000000
732	83	8.000000
611	2	7.000000
195	240	6.000000
101	7	6.000000
446	236	8.000000
114	8	7.000000
733	249	8.000000
362	2	4.000000
189	1037	1.000000
341	238	4.000000
657	254	7.000000
786	234	8.000000
104	245	6.000000
0	22	6.000000
449	69	5.000000
30	1	6.000000
277	250	7.000000
441	215	4.000000
225	11	8.000000
123	9	8.000000
229	0	8.000000
20	215	7.000000
111	212	8.000000
16	16	6.000000
49	215	2.000000
437	4	5.000000
470	246	6.000000
486	232	8.000000
449	313	8.000000
129	204	8.000000
315	253	6.000000
72	530	7.000000
235	243	6.000000
527	231	8.000000
137	252	8.000000
657	217	3.000000
693	254	6.000000
779	9	7.000000
359	233	6.000000
789	3	3.000000
328	233	7.000000
545	210	5.000000
760	2	4.000000
708	1961	2.000000
375	205	8.000000
497	8	7.000000
311	10	5.000000
152	12	8.000000
249	5	5.000000
698	12	8.000000
591	617	6.000000
117	251	6.000000
788	748	5.000000
97	248	8.000000
407	16	8.000000
110	236	4.000000
626	8	8.000000
158	877	8.000000
270	234	7.000000
665	218	8.000000
404	242	8.000000
446	234	2.000000
549	1	7.000000
782	253	4.000000
643	770	4.000000
493	11	7.000000
416	210	8.000000
20	250	4.000000
752	83	5.000000
310	240	5.000000
243	1259	6.000000
82	244	4.000000
331	0	6.000000
790	214	6.000000
573	209	8.000000
638	16	8.000000
377	218	8.000000
709	205	7.000000
135	680	1.000000
348	120	5.000000
234	250	7.000000
289	213	7.000000
308	209	7.000000
706	1	5.000000
791	214	7.000000
732	211	6.000000
327	248	8.000000
473	2	4.000000
397	214	8.000000
365	245	5.000000
678	11	4.000000
304	253	6.000000
723	7	7.000000
454	0	8.000000
646	1	5.000000
232	1240	8.000000
665	3	5.000000
584	248	8.000000
576	248	8.000000
122	920	1.000000
768	242	6.000000
453	54	7.000000
59	250	4.000000
420	705	6.000000
514	218	5.000000
283	205	8.000000
30	246	5.000000
640	242	5.000000
728	209	6.000000
792	210	7.000000
402	217	8.000000
98	724	1.000000
391	8	6.000000
154	1029	2.000000
719	6	8.000000
0	41	1.000000
387	1340	6.000000
90	9	6.000000
414	233	7.000000
4	211	8.000000
191	234	6.000000
151	10	2.000000
746	213	5.000000
248	245	3.000000
45	204	7.000000
674	233	2.000000
535	1730	8.000000
716	12	8.000000
356	233	6.000000
57	622	8.000000
769	8	6.000000
161	209	3.000000
335	217	6.000000
122	4	5.000000
292	377	5.000000
373	1155	7.000000
602	208	7.000000
97	83	5.000000
548	11	4.000000
541	2	5.000000
305	10	8.000000
794	491	8.000000
485	402	7.000000
450	236	8.000000
269	250	1.000000
18	12	3.000000
65	236	6.000000
284	205	7.000000
312	206	4.000000
541	83	7.000000
669	238	1.000000
270	217	7.000000
235	211	7.000000
452	10	5.000000
116	234	8.000000
690	1252	7.000000
474	217	4.000000
137	213	8.000000
17	9	6.000000
480	243	1.000000
637	1866	5.000000
188	206	6.000000
494	212	6.000000
441	206	7.000000
372	236	8.000000
567	2	7.000000
14	206	7.000000
770	248	6.000000
3	254	5.000000
70	247	3.000000
661	8	8.000000
646	218	3.000000
363	232	6.000000
545	1001	8.000000
676	0	7.000000
692	242	7.000000
701	240	5.000000
534	243	3.000000
186	204	6.000000
383	12	8.000000
280	278	4.000000
32	10	8.000000
677	204	8.000000
481	29	8.000000
168	1148	4.000000
693	214	8.000000
779	211	6.000000
170	488	8.000000
637	240	3.000000
571	69	3.000000
697	6	3.000000
767	250	8.000000
733	120	8.000000
438	5	8.000000
338	5	7.000000
622	665	8.000000
341	15	7.000000
516	241	8.000000
302	234	4.000000
713	251	3.000000
614	5	3.000000
235	241	8.000000
706	7	8.000000
756	1	6.000000
703	11	4.000000
520	4	8.000000
471	218	8.000000
783	11	5.000000
389	9	4.000000
8	214	6.000000
366	247	5.000000
337	313	8.000000
603	233	8.000000
164	1120	8.000000
94	232	4.000000
81	233	8.000000
0	189	8.000000
61	249	6.000000
422	278	4.000000
380	242	5.000000
569	233	7.000000
280	277	5.000000
464	8	2.000000
70	244	4.000000
463	513	7.000000
528	83	6.000000
732	218	1.000000
72	313	7.000000
716	250	7.000000
577	3	5.000000
199	83	5.000000
238	211	6.000000
427	247	7.000000
760	210	1.000000
211	1203	4.000000
638	249	7.000000
297	4	6.000000
533	246	6.000000
14	3	8.000000
295	4	7.000000
637	522	6.000000
26	246	5.000000
52	206	6.000000
515	12	6.000000
159	206	5.000000
612	6	8.000000
567	4	4.000000
38	580	8.000000
694	236	6.000000
273	10	6.000000
158	441	1.000000
533	236	5.000000
372	247	6.000000
746	12	8.000000
399	206	7.000000
148	243	7.000000
55	3	7.000000
411	248	8.000000
790	242	6.000000
658	244	6.000000
192	238	5.000000
560	1	7.000000
746	253	3.000000
40	233	6.000000
472	470	8.000000
329	391	5.000000
280	217	8.000000
352	7	4.000000
338	252	7.000000
469	10	8.000000
458	217	6.000000
598	246	7.000000
279	951	5.000000
615	243	8.000000
367	4	8.000000
183	132	8.000000
140	248	7.000000
285	8	8.000000
638	252	7.000000
637	789	4.000000
220	215	8.000000
161	247	6.000000
671	1924	2.000000
720	212	5.000000
220	213	6.000000
456	6	5.000000
703	236	2.000000
355	248	6.000000
247	6	8.000000
73	218	8.000000
98	887	3.000000
284	212	6.000000
513	215	4.000000
606	253	6.000000
445	213	6.000000
708	16	4.000000
389	245	6.000000
533	210	6.000000
203	4	7.000000
0	37	4.000000
531	249	4.000000
746	212	6.000000
484	1092	5.000000
225	1	6.000000
708	1667	4.000000
586	218	5.000000
382	8	3.000000
488	213	4.000000
344	628	8.000000
310	253	7.000000
409	206	8.000000
484	1234	5.000000
629	238	7.000000
486	253	8.000000
696	9	6.000000
468	231	7.000000
637	647	6.000000
637	467	6.000000
91	10	7.000000
506	247	5.000000
422	9	5.000000
637	707	6.000000
71	214	6.000000
335	2	6.000000
714	8	6.000000
557	1096	8.000000
572	209	6.000000
403	303	7.000000
527	250	8.000000
789	208	7.000000
535	11	6.000000
587	209	8.000000
640	251	6.000000
170	592	7.000000
306	252	7.000000
424	238	6.000000
222	1	7.000000
387	1422	6.000000
463	1562	8.000000
754	832	7.000000
151	2	4.000000
296	252	7.000000
142	7	7.000000
586	233	2.000000
522	436	8.000000
158	1087	5.000000
646	231	5.000000
57	618	5.000000
378	254	8.000000
585	212	5.000000
156	11	3.000000
534	248	5.000000
329	262	6.000000
294	233	2.000000
738	8	7.000000
781	215	5.000000
170	206	4.000000
30	209	7.000000
334	213	6.000000
399	0	7.000000
730	236	8.000000
448	4	8.000000
465	1591	8.000000
125	8	7.000000
611	204	5.000000
225	213	8.000000
156	218	2.000000
377	10	8.000000
305	254	3.000000
737	777	5.000000
99	2	7.000000
528	206	6.000000
28	440	8.000000
485	513	8.000000
417	215	1.000000
22	212	8.000000
220	249	4.000000
483	769	1.000000
458	3	2.000000
369	248	4.000000
263	213	7.000000
769	204	5.000000
571	217	5.000000
309	217	3.000000
398	10	8.000000
248	1	7.000000
296	232	6.000000
293	0	4.000000
163	206	4.000000
718	589	4.000000
688	16	5.000000
774	233	2.000000
104	16	8.000000
57	627	8.000000
432	211	3.000000
691	1155	8.000000
777	248	6.000000
26	3	7.000000
444	246	5.000000
92	243	6.000000
483	644	3.000000
306	0	6.000000
5	246	6.000000
548	250	6.000000
514	238	7.000000
724	206	6.000000
481	1611	8.000000
382	233	3.000000
622	387	8.000000
103	12	7.000000
417	247	3.000000
375	3	8.000000
376	204	3.000000
408	425	6.000000
740	8	6.000000
768	245	5.000000
387	1474	7.000000
457	9	1.000000
340	1	7.000000
460	243	8.000000
553	1612	5.000000
785	208	8.000000
203	241	7.000000
402	231	6.000000
613	213	7.000000
269	252	7.000000
637	1867	6.000000
134	4	6.000000
172	215	6.000000
748	214	6.000000
733	1	8.000000
637	598	6.000000
175	83	2.000000
498	214	4.000000
593	244	8.000000
138	249	7.000000
254	251	8.000000
724	5	6.000000
679	252	3.000000
714	236	5.000000
544	9	2.000000
98	358	1.000000
254	250	8.000000
225	3	8.000000
1	221	7.000000
457	6	7.000000
249	214	6.000000
785	7	8.000000
767	252	8.000000
651	1109	8.000000
312	249	5.000000
109	206	6.000000
179	211	8.000000
661	252	5.000000
0	70	8.000000
139	313	8.000000
295	16	6.000000
666	236	6.000000
108	16	6.000000
768	211	6.000000
0	113	8.000000
251	244	5.000000
525	828	6.000000
646	251	6.000000
455	471	7.000000
766	213	8.000000
711	242	6.000000
770	11	5.000000
507	713	4.000000
422	1478	6.000000
435	1	8.000000
91	231	6.000000
558	217	8.000000
469	2	8.000000
310	215	5.000000
709	244	6.000000
707	1	7.000000
155	9	8.000000
789	205	1.000000
120	4	7.000000
705	231	6.000000
542	11	5.000000
463	9	8.000000
408	771	5.000000
175	236	6.000000
784	253	8.000000
375	214	8.000000
383	206	8.000000
290	243	6.000000
365	1	6.000000
54	251	6.000000
121	204	5.000000
150	233	6.000000
135	732	3.000000
645	247	7.000000
99	214	7.000000
190	2	8.000000
562	253	5.000000
224	215	7.000000
559	1082	6.000000
437	247	3.000000
771	244	1.000000
262	4	7.000000
785	213	7.000000
16	242	4.000000
552	6	5.000000
149	205	4.000000
528	252	7.000000
0	52	8.000000
185	232	5.000000
205	217	7.000000
440	7	7.000000
432	210	6.000000
741	8	8.000000
456	248	6.000000
525	583	5.000000
562	10	8.000000
472	10	8.000000
480	233	7.000000
95	238	6.000000
474	249	8.000000
217	236	7.000000
710	1982	7.000000
122	3	4.000000
661	246	8.000000
28	434	4.000000
344	683	2.000000
295	251	5.000000
755	253	8.000000
464	233	6.000000
28	426	2.000000
387	1105	6.000000
91	252	8.000000
340	4	7.000000
350	1372	6.000000
72	233	6.000000
310	214	5.000000
466	1568	5.000000
771	8	5.000000
657	218	1.000000
625	281	7.000000
769	231	6.000000
303	12	6.000000
357	2	8.000000
